timestamp,open,high,low,close,sma_5,sma_10,ema_5,ema_10
2025-08-01 00:15:00,115598.0,115757.89,115598.0,115718.01,,,115718.01,115718.01
2025-08-01 01:00:00,114800.0,114800.0,114645.95,114655.7,,,115363.90666666668,115524.86272727272
2025-08-01 01:15:00,114730.0,115266.25,114724.24,115190.37,,,115306.06111111112,115464.04586776858
2025-08-01 01:30:00,115218.71,115400.0,115011.46,115296.45,,,115302.85740740741,115433.57389181065
2025-08-01 01:45:00,115309.07,115397.38,115060.11,115334.01,115238.90800000001,,115313.24160493829,115415.47136602688
2025-08-01 02:00:00,115289.51,115600.0,115221.07,115600.0,115215.30600000001,,115408.82773662554,115449.02202674926
2025-08-01 02:15:00,115568.02,115810.7,115526.5,115615.12,115407.18999999999,,115477.59182441703,115479.22165824939
2025-08-01 02:30:00,115639.99,115934.02,115572.54,115900.46,115549.20800000001,,115618.5478829447,115555.81044765859
2025-08-01 02:45:00,115861.46,116019.05,115850.19,115957.42,115681.402,,115731.50525529646,115628.8303662661
2025-08-01 03:00:00,115985.97,115990.15,115794.15,115816.01,115777.802,115508.35500000001,115759.67350353097,115662.86302694498
2025-08-01 03:15:00,115834.86,116052.0,115834.85,116036.71,115865.144,115540.225,115852.01900235399,115730.83520386406
2025-08-01 03:30:00,116020.39,116035.61,115995.3,116005.57,115943.23400000001,115675.21200000001,115903.202668236,115780.78698497967
2025-08-11 16:30:00,120540.92,120599.89,119950.01,119950.01,116753.144,116151.176,117252.13844549068,116538.82753316518
2025-08-11 16:45:00,119950.01,120171.48,119924.98,120137.38,117589.13600000001,116635.269,118213.88563032713,117193.10979986242
