timestamp,symbol,price
2025-08-01 00:17:27,BTCUSDT,115598.00
2025-08-01 00:17:37,BTCUSDT,115604.29
2025-08-01 00:17:48,BTCUSDT,115606.02
2025-08-01 00:17:58,BTCUSDT,115629.37
2025-08-01 00:18:08,BTCUSDT,115704.72
2025-08-01 00:18:18,BTCUSDT,115724.13
2025-08-01 00:18:29,BTCUSDT,115757.89
2025-08-01 00:18:39,BTCUSDT,115718.01
2025-08-01 01:13:35,BTCUSDT,114800.00
2025-08-01 01:13:45,BTCUSDT,114774.10
2025-08-01 01:13:55,BTCUSDT,114795.60
2025-08-01 01:14:06,BTCUSDT,114770.40
2025-08-01 01:14:16,BTCUSDT,114713.53
2025-08-01 01:14:26,BTCUSDT,114682.10
2025-08-01 01:14:36,BTCUSDT,114654.03
2025-08-01 01:14:47,BTCUSDT,114645.95
2025-08-01 01:14:57,BTCUSDT,114655.70
2025-08-01 01:15:07,BTCUSDT,114730.00
2025-08-01 01:15:17,BTCUSDT,114826.70
2025-08-01 01:15:27,BTCUSDT,114724.24
2025-08-01 01:15:38,BTCUSDT,114733.74
2025-08-01 01:15:48,BTCUSDT,114782.00
2025-08-01 01:15:58,BTCUSDT,114795.73
2025-08-01 01:16:09,BTCUSDT,114796.76
2025-08-01 01:16:19,BTCUSDT,114764.00
2025-08-01 01:16:29,BTCUSDT,114831.13
2025-08-01 01:16:39,BTCUSDT,114943.99
2025-08-01 01:16:50,BTCUSDT,114879.85
2025-08-01 01:17:00,BTCUSDT,114848.00
2025-08-01 01:17:10,BTCUSDT,114827.99
2025-08-01 01:17:20,BTCUSDT,114859.11
2025-08-01 01:17:31,BTCUSDT,114775.14
2025-08-01 01:17:41,BTCUSDT,114817.20
2025-08-01 01:17:51,BTCUSDT,114775.14
2025-08-01 01:18:01,BTCUSDT,114780.00
2025-08-01 01:18:11,BTCUSDT,114762.69
2025-08-01 01:18:22,BTCUSDT,114732.00
2025-08-01 01:18:32,BTCUSDT,114852.00
2025-08-01 01:18:42,BTCUSDT,114887.35
2025-08-01 01:18:52,BTCUSDT,114919.99
2025-08-01 01:19:03,BTCUSDT,114890.68
2025-08-01 01:19:13,BTCUSDT,114957.56
2025-08-01 01:19:23,BTCUSDT,114982.00
2025-08-01 01:19:33,BTCUSDT,114920.01
2025-08-01 01:19:43,BTCUSDT,114946.00
2025-08-01 01:19:54,BTCUSDT,114869.42
2025-08-01 01:20:04,BTCUSDT,114917.21
2025-08-01 01:20:14,BTCUSDT,114935.26
2025-08-01 01:20:24,BTCUSDT,115048.49
2025-08-01 01:20:35,BTCUSDT,115048.36
2025-08-01 01:20:45,BTCUSDT,115109.06
2025-08-01 01:20:55,BTCUSDT,115145.34
2025-08-01 01:21:06,BTCUSDT,115056.49
2025-08-01 01:21:16,BTCUSDT,115063.50
2025-08-01 01:21:26,BTCUSDT,114980.01
2025-08-01 01:21:36,BTCUSDT,115011.46
2025-08-01 01:21:47,BTCUSDT,115086.26
2025-08-01 01:21:57,BTCUSDT,115139.51
2025-08-01 01:22:07,BTCUSDT,115093.15
2025-08-01 01:22:17,BTCUSDT,115016.62
2025-08-01 01:22:28,BTCUSDT,115016.63
2025-08-01 01:22:38,BTCUSDT,115070.56
2025-08-01 01:22:48,BTCUSDT,115044.00
2025-08-01 01:22:59,BTCUSDT,115042.54
2025-08-01 01:23:09,BTCUSDT,115067.09
2025-08-01 01:23:19,BTCUSDT,114996.48
2025-08-01 01:23:29,BTCUSDT,114941.42
2025-08-01 01:23:39,BTCUSDT,115001.00
2025-08-01 01:23:50,BTCUSDT,115018.67
2025-08-01 01:24:00,BTCUSDT,115091.42
2025-08-01 01:24:10,BTCUSDT,115143.44
2025-08-01 01:24:20,BTCUSDT,115156.85
2025-08-01 01:24:30,BTCUSDT,115150.00
2025-08-01 01:24:41,BTCUSDT,115177.98
2025-08-01 01:24:51,BTCUSDT,115190.41
2025-08-01 01:25:01,BTCUSDT,115120.22
2025-08-01 01:25:11,BTCUSDT,115141.29
2025-08-01 01:25:22,BTCUSDT,115160.00
2025-08-01 01:25:32,BTCUSDT,115150.00
2025-08-01 01:25:42,BTCUSDT,115184.99
2025-08-01 01:25:52,BTCUSDT,115201.77
2025-08-01 01:26:02,BTCUSDT,115171.90
2025-08-01 01:26:13,BTCUSDT,115120.01
2025-08-01 01:26:23,BTCUSDT,115122.72
2025-08-01 01:26:34,BTCUSDT,115134.57
2025-08-01 01:26:44,BTCUSDT,115137.50
2025-08-01 01:26:54,BTCUSDT,115121.99
2025-08-01 01:27:04,BTCUSDT,115156.01
2025-08-01 01:27:14,BTCUSDT,115191.69
2025-08-01 01:27:25,BTCUSDT,115219.99
2025-08-01 01:27:35,BTCUSDT,115200.00
2025-08-01 01:27:45,BTCUSDT,115222.95
2025-08-01 01:27:55,BTCUSDT,115193.99
2025-08-01 01:28:06,BTCUSDT,115229.93
2025-08-01 01:28:16,BTCUSDT,115249.99
2025-08-01 01:28:26,BTCUSDT,115266.25
2025-08-01 01:28:37,BTCUSDT,115264.57
2025-08-01 01:28:47,BTCUSDT,115250.76
2025-08-01 01:28:57,BTCUSDT,115261.19
2025-08-01 01:29:07,BTCUSDT,115230.96
2025-08-01 01:29:18,BTCUSDT,115195.13
2025-08-01 01:29:28,BTCUSDT,115199.99
2025-08-01 01:29:38,BTCUSDT,115190.01
2025-08-01 01:29:48,BTCUSDT,115190.01
2025-08-01 01:29:58,BTCUSDT,115190.37
2025-08-01 01:30:09,BTCUSDT,115218.71
2025-08-01 01:30:19,BTCUSDT,115208.00
2025-08-01 01:30:29,BTCUSDT,115182.67
2025-08-01 01:30:39,BTCUSDT,115060.95
2025-08-01 01:30:50,BTCUSDT,115057.26
2025-08-01 01:31:00,BTCUSDT,115040.00
2025-08-01 01:31:10,BTCUSDT,115011.46
2025-08-01 01:31:21,BTCUSDT,115045.11
2025-08-01 01:31:31,BTCUSDT,115082.30
2025-08-01 01:31:41,BTCUSDT,115060.85
2025-08-01 01:31:51,BTCUSDT,115101.79
2025-08-01 01:32:02,BTCUSDT,115166.41
2025-08-01 01:32:12,BTCUSDT,115130.03
2025-08-01 01:32:22,BTCUSDT,115157.78
2025-08-01 01:32:32,BTCUSDT,115156.92
2025-08-01 01:32:42,BTCUSDT,115135.79
2025-08-01 01:32:53,BTCUSDT,115107.60
2025-08-01 01:33:03,BTCUSDT,115078.05
2025-08-01 01:33:13,BTCUSDT,115096.28
2025-08-01 01:33:23,BTCUSDT,115101.83
2025-08-01 01:33:34,BTCUSDT,115096.00
2025-08-01 01:33:44,BTCUSDT,115093.08
2025-08-01 01:33:54,BTCUSDT,115117.36
2025-08-01 01:34:04,BTCUSDT,115120.00
2025-08-01 01:34:14,BTCUSDT,115126.00
2025-08-01 01:34:25,BTCUSDT,115135.59
2025-08-01 01:34:35,BTCUSDT,115135.59
2025-08-01 01:34:45,BTCUSDT,115159.54
2025-08-01 01:34:55,BTCUSDT,115181.15
2025-08-01 01:35:06,BTCUSDT,115188.83
2025-08-01 01:35:16,BTCUSDT,115164.56
2025-08-01 01:35:26,BTCUSDT,115153.71
2025-08-01 01:35:36,BTCUSDT,115114.00
2025-08-01 01:35:46,BTCUSDT,115184.14
2025-08-01 01:35:57,BTCUSDT,115227.62
2025-08-01 01:36:07,BTCUSDT,115235.97
2025-08-01 01:36:17,BTCUSDT,115291.08
2025-08-01 01:36:27,BTCUSDT,115296.83
2025-08-01 01:36:38,BTCUSDT,115356.67
2025-08-01 01:36:48,BTCUSDT,115328.38
2025-08-01 01:36:58,BTCUSDT,115360.52
2025-08-01 01:37:08,BTCUSDT,115388.01
2025-08-01 01:37:18,BTCUSDT,115400.00
2025-08-01 01:37:29,BTCUSDT,115399.56
2025-08-01 01:37:39,BTCUSDT,115386.98
2025-08-01 01:37:49,BTCUSDT,115399.55
2025-08-01 01:37:59,BTCUSDT,115337.44
2025-08-01 01:38:10,BTCUSDT,115291.77
2025-08-01 01:38:20,BTCUSDT,115291.80
2025-08-01 01:38:30,BTCUSDT,115227.10
2025-08-01 01:38:40,BTCUSDT,115281.43
2025-08-01 01:38:50,BTCUSDT,115272.00
2025-08-01 01:39:01,BTCUSDT,115318.48
2025-08-01 01:39:11,BTCUSDT,115318.48
TEST_TIMESTAMP,TESTSYM,999.99
2025-08-01 01:39:21,BTCUSDT,115274.37
2025-08-01 01:39:31,BTCUSDT,115264.67
2025-08-01 01:39:42,BTCUSDT,115170.40
2025-08-01 01:39:52,BTCUSDT,115150.55
2025-08-01 01:40:02,BTCUSDT,115200.00
2025-08-01 01:40:12,BTCUSDT,115215.93
2025-08-01 01:40:22,BTCUSDT,115255.66
2025-08-01 01:40:33,BTCUSDT,115245.53
2025-08-01 01:40:43,BTCUSDT,115258.30
2025-08-01 01:40:53,BTCUSDT,115247.75
2025-08-01 01:41:03,BTCUSDT,115207.23
2025-08-01 01:41:14,BTCUSDT,115207.03
2025-08-01 01:41:24,BTCUSDT,115194.31
2025-08-01 01:41:34,BTCUSDT,115190.00
2025-08-01 01:41:44,BTCUSDT,115240.00
2025-08-01 01:41:54,BTCUSDT,115251.90
2025-08-01 01:42:05,BTCUSDT,115276.00
2025-08-01 01:42:15,BTCUSDT,115281.49
2025-08-01 01:42:26,BTCUSDT,115268.81
2025-08-01 01:42:36,BTCUSDT,115281.17
2025-08-01 01:42:46,BTCUSDT,115310.03
2025-08-01 01:42:56,BTCUSDT,115333.71
2025-08-01 01:43:06,BTCUSDT,115314.24
2025-08-01 01:43:17,BTCUSDT,115297.62
2025-08-01 01:43:27,BTCUSDT,115269.63
2025-08-01 01:43:37,BTCUSDT,115245.27
2025-08-01 01:43:47,BTCUSDT,115251.19
2025-08-01 01:43:58,BTCUSDT,115290.40
2025-08-01 01:44:08,BTCUSDT,115333.27
2025-08-01 01:44:18,BTCUSDT,115322.01
2025-08-01 01:44:28,BTCUSDT,115326.47
2025-08-01 01:44:38,BTCUSDT,115326.47
2025-08-01 01:44:49,BTCUSDT,115309.05
2025-08-01 01:44:59,BTCUSDT,115296.45
2025-08-01 01:45:09,BTCUSDT,115309.07
2025-08-01 01:45:20,BTCUSDT,115280.43
2025-08-01 01:45:30,BTCUSDT,115280.43
2025-08-01 01:45:40,BTCUSDT,115288.29
2025-08-01 01:45:50,BTCUSDT,115316.07
2025-08-01 01:46:01,BTCUSDT,115309.77
2025-08-01 01:46:11,BTCUSDT,115284.86
2025-08-01 01:46:21,BTCUSDT,115277.00
2025-08-01 01:46:31,BTCUSDT,115304.28
2025-08-01 01:46:41,BTCUSDT,115273.98
2025-08-01 01:46:52,BTCUSDT,115253.27
2025-08-01 01:47:02,BTCUSDT,115250.01
2025-08-01 01:47:12,BTCUSDT,115171.20
2025-08-01 01:47:23,BTCUSDT,115171.21
2025-08-01 01:47:33,BTCUSDT,115213.03
2025-08-01 01:47:43,BTCUSDT,115229.09
2025-08-01 01:47:53,BTCUSDT,115187.30
2025-08-01 01:48:04,BTCUSDT,115186.34
2025-08-01 01:48:14,BTCUSDT,115197.90
2025-08-01 01:48:25,BTCUSDT,115220.00
2025-08-01 01:48:35,BTCUSDT,115194.09
2025-08-01 01:48:45,BTCUSDT,115176.28
2025-08-01 01:48:55,BTCUSDT,115126.70
2025-08-01 01:49:05,BTCUSDT,115080.99
2025-08-01 01:49:16,BTCUSDT,115078.00
2025-08-01 01:49:26,BTCUSDT,115078.03
2025-08-01 01:49:36,BTCUSDT,115096.00
2025-08-01 01:49:46,BTCUSDT,115106.30
2025-08-01 01:49:57,BTCUSDT,115128.00
2025-08-01 01:50:07,BTCUSDT,115176.28
2025-08-01 01:50:17,BTCUSDT,115171.92
2025-08-01 01:50:27,BTCUSDT,115108.92
2025-08-01 01:50:37,BTCUSDT,115118.02
2025-08-01 01:50:48,BTCUSDT,115102.04
2025-08-01 01:50:58,BTCUSDT,115060.11
2025-08-01 01:51:08,BTCUSDT,115161.65
2025-08-01 01:51:18,BTCUSDT,115157.71
2025-08-01 01:51:28,BTCUSDT,115200.00
2025-08-01 01:51:39,BTCUSDT,115205.77
2025-08-01 01:51:50,BTCUSDT,115258.30
2025-08-01 01:52:00,BTCUSDT,115203.12
2025-08-01 01:52:10,BTCUSDT,115193.00
2025-08-01 01:52:20,BTCUSDT,115229.73
2025-08-01 01:52:30,BTCUSDT,115237.64
2025-08-01 01:52:41,BTCUSDT,115231.74
2025-08-01 01:52:51,BTCUSDT,115226.37
2025-08-01 01:53:01,BTCUSDT,115252.63
2025-08-01 01:53:11,BTCUSDT,115284.16
2025-08-01 01:53:22,BTCUSDT,115302.00
2025-08-01 01:53:32,BTCUSDT,115341.33
2025-08-01 01:53:42,BTCUSDT,115356.96
2025-08-01 01:53:52,BTCUSDT,115397.38
2025-08-01 01:54:03,BTCUSDT,115396.86
2025-08-01 01:54:13,BTCUSDT,115396.86
2025-08-01 01:54:23,BTCUSDT,115344.24
2025-08-01 01:54:33,BTCUSDT,115322.59
2025-08-01 01:54:43,BTCUSDT,115322.59
2025-08-01 01:54:54,BTCUSDT,115356.96
2025-08-01 01:55:04,BTCUSDT,115347.28
2025-08-01 01:55:14,BTCUSDT,115347.28
2025-08-01 01:55:24,BTCUSDT,115347.28
2025-08-01 01:55:35,BTCUSDT,115301.56
2025-08-01 01:55:45,BTCUSDT,115274.55
2025-08-01 01:55:55,BTCUSDT,115311.53
2025-08-01 01:56:05,BTCUSDT,115300.00
2025-08-01 01:56:15,BTCUSDT,115300.01
2025-08-01 01:56:26,BTCUSDT,115280.00
2025-08-01 01:56:36,BTCUSDT,115261.38
2025-08-01 01:56:46,BTCUSDT,115227.48
2025-08-01 01:56:56,BTCUSDT,115263.97
2025-08-01 01:57:07,BTCUSDT,115276.06
2025-08-01 01:57:17,BTCUSDT,115272.00
2025-08-01 01:57:27,BTCUSDT,115225.84
2025-08-01 01:57:37,BTCUSDT,115220.02
2025-08-01 01:57:47,BTCUSDT,115196.04
2025-08-01 01:57:58,BTCUSDT,115186.00
2025-08-01 01:58:08,BTCUSDT,115257.61
2025-08-01 01:58:19,BTCUSDT,115217.95
2025-08-01 01:58:29,BTCUSDT,115217.95
2025-08-01 01:58:39,BTCUSDT,115228.81
2025-08-01 01:58:49,BTCUSDT,115241.99
2025-08-01 01:58:59,BTCUSDT,115262.09
2025-08-01 01:59:10,BTCUSDT,115277.68
2025-08-01 01:59:20,BTCUSDT,115277.69
2025-08-01 01:59:30,BTCUSDT,115305.65
2025-08-01 01:59:40,BTCUSDT,115297.91
2025-08-01 01:59:51,BTCUSDT,115334.01
2025-08-01 02:00:01,BTCUSDT,115289.51
2025-08-01 02:00:11,BTCUSDT,115283.53
2025-08-01 02:00:21,BTCUSDT,115294.00
2025-08-01 02:00:31,BTCUSDT,115302.00
2025-08-01 02:00:42,BTCUSDT,115302.00
2025-08-01 02:00:52,BTCUSDT,115315.85
2025-08-01 02:01:02,BTCUSDT,115328.46
2025-08-01 02:01:12,BTCUSDT,115328.46
2025-08-01 02:01:23,BTCUSDT,115336.25
2025-08-01 02:01:33,BTCUSDT,115347.27
2025-08-01 02:01:43,BTCUSDT,115313.42
2025-08-01 02:01:53,BTCUSDT,115330.33
2025-08-01 02:02:03,BTCUSDT,115292.66
2025-08-01 02:02:14,BTCUSDT,115281.71
2025-08-01 02:02:24,BTCUSDT,115281.72
2025-08-01 02:02:34,BTCUSDT,115300.00
2025-08-01 02:02:44,BTCUSDT,115322.18
2025-08-01 02:02:55,BTCUSDT,115318.01
2025-08-01 02:03:05,BTCUSDT,115331.26
2025-08-01 02:03:15,BTCUSDT,115300.57
2025-08-01 02:03:25,BTCUSDT,115300.57
2025-08-01 02:03:35,BTCUSDT,115281.01
2025-08-01 02:03:46,BTCUSDT,115265.87
2025-08-01 02:03:56,BTCUSDT,115294.45
2025-08-01 02:04:06,BTCUSDT,115289.23
2025-08-01 02:04:16,BTCUSDT,115289.24
2025-08-01 02:04:27,BTCUSDT,115283.99
2025-08-01 02:04:37,BTCUSDT,115265.88
2025-08-01 02:04:47,BTCUSDT,115242.05
2025-08-01 02:04:57,BTCUSDT,115221.07
2025-08-01 02:05:07,BTCUSDT,115242.37
2025-08-01 02:05:18,BTCUSDT,115273.33
2025-08-01 02:05:28,BTCUSDT,115256.47
2025-08-01 02:05:38,BTCUSDT,115284.00
2025-08-01 02:05:48,BTCUSDT,115260.27
2025-08-01 02:05:59,BTCUSDT,115291.17
2025-08-01 02:06:09,BTCUSDT,115358.83
2025-08-01 02:06:19,BTCUSDT,115358.83
2025-08-01 02:06:29,BTCUSDT,115359.53
2025-08-01 02:06:39,BTCUSDT,115358.84
2025-08-01 02:06:50,BTCUSDT,115336.08
2025-08-01 02:07:00,BTCUSDT,115385.80
2025-08-01 02:07:10,BTCUSDT,115404.48
2025-08-01 02:07:20,BTCUSDT,115389.56
2025-08-01 02:07:31,BTCUSDT,115395.94
2025-08-01 02:07:41,BTCUSDT,115407.50
2025-08-01 02:07:51,BTCUSDT,115417.34
2025-08-01 02:08:01,BTCUSDT,115423.53
2025-08-01 02:08:11,BTCUSDT,115416.00
2025-08-01 02:08:22,BTCUSDT,115416.00
2025-08-01 02:08:32,BTCUSDT,115416.01
2025-08-01 02:08:42,BTCUSDT,115416.01
2025-08-01 02:08:52,BTCUSDT,115433.36
2025-08-01 02:09:03,BTCUSDT,115416.02
2025-08-01 02:09:13,BTCUSDT,115416.02
2025-08-01 02:09:23,BTCUSDT,115416.02
2025-08-01 02:09:33,BTCUSDT,115416.01
2025-08-01 02:09:43,BTCUSDT,115367.44
2025-08-01 02:09:54,BTCUSDT,115324.89
2025-08-01 02:10:04,BTCUSDT,115355.75
2025-08-01 02:10:14,BTCUSDT,115341.99
2025-08-01 02:10:24,BTCUSDT,115387.76
2025-08-01 02:10:35,BTCUSDT,115389.83
2025-08-01 02:10:45,BTCUSDT,115428.86
2025-08-01 02:10:55,BTCUSDT,115407.96
2025-08-01 02:11:05,BTCUSDT,115428.86
2025-08-01 02:11:15,BTCUSDT,115474.17
2025-08-01 02:11:26,BTCUSDT,115510.70
2025-08-01 02:11:36,BTCUSDT,115525.46
2025-08-01 02:11:46,BTCUSDT,115530.86
2025-08-01 02:11:56,BTCUSDT,115558.37
2025-08-01 02:12:07,BTCUSDT,115545.46
2025-08-01 02:12:17,BTCUSDT,115542.02
2025-08-01 02:12:27,BTCUSDT,115519.31
2025-08-01 02:12:37,BTCUSDT,115519.31
2025-08-01 02:12:47,BTCUSDT,115540.00
2025-08-01 02:12:58,BTCUSDT,115511.03
2025-08-01 02:13:08,BTCUSDT,115544.67
2025-08-01 02:13:18,BTCUSDT,115565.00
2025-08-01 02:13:28,BTCUSDT,115579.79
2025-08-01 02:13:39,BTCUSDT,115579.79
2025-08-01 02:13:49,BTCUSDT,115579.78
2025-08-01 02:13:59,BTCUSDT,115579.79
2025-08-01 02:14:09,BTCUSDT,115579.79
2025-08-01 02:14:19,BTCUSDT,115579.78
2025-08-01 02:14:30,BTCUSDT,115579.79
2025-08-01 02:14:40,BTCUSDT,115597.36
2025-08-01 02:14:50,BTCUSDT,115600.00
2025-08-01 02:15:00,BTCUSDT,115568.02
2025-08-01 02:15:11,BTCUSDT,115562.45
2025-08-01 02:15:21,BTCUSDT,115560.01
2025-08-01 02:15:31,BTCUSDT,115560.00
2025-08-01 02:15:41,BTCUSDT,115560.16
2025-08-01 02:15:51,BTCUSDT,115526.50
2025-08-01 02:16:02,BTCUSDT,115540.49
2025-08-01 02:16:12,BTCUSDT,115544.44
2025-08-01 02:16:22,BTCUSDT,115572.01
2025-08-01 02:16:32,BTCUSDT,115566.01
2025-08-01 02:16:43,BTCUSDT,115552.01
2025-08-01 02:16:53,BTCUSDT,115547.55
2025-08-01 02:17:03,BTCUSDT,115547.55
2025-08-01 02:17:13,BTCUSDT,115556.00
2025-08-01 02:17:23,BTCUSDT,115593.31
2025-08-01 02:17:34,BTCUSDT,115593.31
2025-08-01 02:17:44,BTCUSDT,115604.56
2025-08-01 02:17:54,BTCUSDT,115610.00
2025-08-01 02:18:04,BTCUSDT,115598.22
2025-08-01 02:18:15,BTCUSDT,115609.76
2025-08-01 02:18:25,BTCUSDT,115627.40
2025-08-01 02:18:35,BTCUSDT,115627.41
2025-08-01 02:18:45,BTCUSDT,115639.09
2025-08-01 02:18:56,BTCUSDT,115660.39
2025-08-01 02:19:06,BTCUSDT,115669.63
2025-08-01 02:19:16,BTCUSDT,115669.63
2025-08-01 02:19:26,BTCUSDT,115660.39
2025-08-01 02:19:36,BTCUSDT,115660.40
2025-08-01 02:19:47,BTCUSDT,115669.63
2025-08-01 02:19:57,BTCUSDT,115699.99
2025-08-01 02:20:07,BTCUSDT,115692.45
2025-08-01 02:20:17,BTCUSDT,115669.63
2025-08-01 02:20:28,BTCUSDT,115685.99
2025-08-01 02:20:38,BTCUSDT,115715.74
2025-08-01 02:20:48,BTCUSDT,115729.34
2025-08-01 02:20:58,BTCUSDT,115748.21
2025-08-01 02:21:08,BTCUSDT,115748.21
2025-08-01 02:21:19,BTCUSDT,115732.95
2025-08-01 02:21:29,BTCUSDT,115732.95
2025-08-01 02:21:39,BTCUSDT,115733.90
2025-08-01 02:21:49,BTCUSDT,115732.86
2025-08-01 02:22:00,BTCUSDT,115708.16
2025-08-01 02:22:10,BTCUSDT,115683.22
2025-08-01 02:22:20,BTCUSDT,115683.23
2025-08-01 02:22:30,BTCUSDT,115671.36
2025-08-01 02:22:40,BTCUSDT,115671.36
2025-08-01 02:22:51,BTCUSDT,115708.16
2025-08-01 02:23:01,BTCUSDT,115732.85
2025-08-01 02:23:11,BTCUSDT,115733.90
2025-08-01 02:23:21,BTCUSDT,115743.18
2025-08-01 02:23:32,BTCUSDT,115743.19
2025-08-01 02:23:42,BTCUSDT,115745.82
2025-08-01 02:23:52,BTCUSDT,115761.69
2025-08-01 02:24:02,BTCUSDT,115775.00
2025-08-01 02:24:12,BTCUSDT,115778.71
2025-08-01 02:24:23,BTCUSDT,115797.88
2025-08-01 02:24:33,BTCUSDT,115810.70
2025-08-01 02:24:43,BTCUSDT,115800.01
2025-08-01 02:24:53,BTCUSDT,115800.01
2025-08-01 02:25:04,BTCUSDT,115802.11
2025-08-01 02:25:14,BTCUSDT,115754.24
2025-08-01 02:25:24,BTCUSDT,115721.11
2025-08-01 02:25:34,BTCUSDT,115721.12
2025-08-01 02:25:44,BTCUSDT,115721.12
2025-08-01 02:25:55,BTCUSDT,115719.64
2025-08-01 02:26:05,BTCUSDT,115733.66
2025-08-01 02:26:15,BTCUSDT,115698.84
2025-08-01 02:26:25,BTCUSDT,115695.53
2025-08-01 02:26:36,BTCUSDT,115695.53
2025-08-01 02:26:46,BTCUSDT,115695.52
2025-08-01 02:26:56,BTCUSDT,115695.52
2025-08-01 02:27:06,BTCUSDT,115727.77
2025-08-01 02:27:16,BTCUSDT,115709.19
2025-08-01 02:27:27,BTCUSDT,115695.54
2025-08-01 02:27:37,BTCUSDT,115665.61
2025-08-01 02:27:47,BTCUSDT,115675.99
