timestamp,symbol,price
2025-08-01 02:27:57,BTCUSDT,115660.41
2025-08-01 02:28:08,BTCUSDT,115639.91
2025-08-01 02:28:18,BTCUSDT,115639.91
2025-08-01 02:28:28,BTCUSDT,115627.41
2025-08-01 02:28:38,BTCUSDT,115627.41
2025-08-01 02:28:48,BTCUSDT,115627.41
2025-08-01 02:28:59,BTCUSDT,115593.32
2025-08-01 02:29:09,BTCUSDT,115591.50
2025-08-01 02:29:19,BTCUSDT,115587.79
2025-08-01 02:29:29,BTCUSDT,115607.99
2025-08-01 02:29:40,BTCUSDT,115615.13
2025-08-01 02:29:50,BTCUSDT,115615.12
2025-08-01 02:30:00,BTCUSDT,115639.99
2025-08-01 02:30:10,BTCUSDT,115634.67
2025-08-01 02:30:20,BTCUSDT,115593.31
2025-08-01 02:30:31,BTCUSDT,115606.28
2025-08-01 02:30:41,BTCUSDT,115615.98
2025-08-01 02:30:51,BTCUSDT,115615.30
2025-08-01 02:31:01,BTCUSDT,115609.35
2025-08-01 02:31:12,BTCUSDT,115587.80
2025-08-01 02:31:22,BTCUSDT,115625.16
2025-08-01 02:31:32,BTCUSDT,115616.05
2025-08-01 02:31:42,BTCUSDT,115572.54
2025-08-01 02:31:52,BTCUSDT,115608.58
2025-08-01 02:44:02,BTCUSDT,115934.02
2025-08-01 02:44:13,BTCUSDT,115912.36
2025-08-01 02:44:23,BTCUSDT,115906.56
2025-08-01 02:44:33,BTCUSDT,115901.19
2025-08-01 02:44:43,BTCUSDT,115901.20
2025-08-01 02:44:54,BTCUSDT,115900.46
2025-08-01 02:45:04,BTCUSDT,115861.46
2025-08-01 02:45:14,BTCUSDT,115850.19
2025-08-01 02:45:24,BTCUSDT,115863.14
2025-08-01 02:45:35,BTCUSDT,115889.41
2025-08-01 02:45:45,BTCUSDT,115907.67
2025-08-01 02:45:55,BTCUSDT,115908.07
2025-08-01 02:46:05,BTCUSDT,115935.02
2025-08-01 02:46:15,BTCUSDT,115949.99
2025-08-01 02:46:26,BTCUSDT,115962.73
2025-08-01 02:46:36,BTCUSDT,115975.99
2025-08-01 02:46:46,BTCUSDT,115963.45
2025-08-01 02:46:56,BTCUSDT,115994.19
2025-08-01 02:47:07,BTCUSDT,115978.18
2025-08-01 02:47:17,BTCUSDT,115994.20
2025-08-01 02:47:27,BTCUSDT,115994.27
2025-08-01 02:47:37,BTCUSDT,116019.05
2025-08-01 02:47:47,BTCUSDT,116019.05
2025-08-01 02:47:58,BTCUSDT,115994.85
2025-08-01 02:48:08,BTCUSDT,115977.40
2025-08-01 02:48:18,BTCUSDT,115951.00
2025-08-01 02:48:28,BTCUSDT,115950.99
2025-08-01 02:48:39,BTCUSDT,115944.07
2025-08-01 02:48:49,BTCUSDT,115947.34
2025-08-01 02:48:59,BTCUSDT,115945.34
2025-08-01 02:49:09,BTCUSDT,115935.03
2025-08-01 02:49:20,BTCUSDT,115969.57
2025-08-01 02:49:30,BTCUSDT,115969.56
2025-08-01 02:49:40,BTCUSDT,115964.01
2025-08-01 02:49:51,BTCUSDT,115955.68
2025-08-01 02:50:01,BTCUSDT,115945.29
2025-08-01 02:50:11,BTCUSDT,115953.58
2025-08-01 02:50:21,BTCUSDT,115935.03
2025-08-01 02:50:31,BTCUSDT,115935.02
2025-08-01 02:50:42,BTCUSDT,115919.53
2025-08-01 02:50:52,BTCUSDT,115904.12
2025-08-01 02:51:02,BTCUSDT,115939.80
2025-08-01 02:51:12,BTCUSDT,115950.40
2025-08-01 02:51:23,BTCUSDT,115955.93
2025-08-01 02:51:33,BTCUSDT,115955.94
2025-08-01 02:51:43,BTCUSDT,115955.94
2025-08-01 02:51:53,BTCUSDT,115968.04
2025-08-01 02:52:04,BTCUSDT,115979.37
2025-08-01 02:52:14,BTCUSDT,115979.36
2025-08-01 02:52:24,BTCUSDT,115979.37
2025-08-01 02:52:34,BTCUSDT,115980.00
2025-08-01 02:52:44,BTCUSDT,115990.35
2025-08-01 02:52:55,BTCUSDT,115990.36
2025-08-01 02:53:05,BTCUSDT,115990.36
2025-08-01 02:53:15,BTCUSDT,115979.37
2025-08-01 02:53:25,BTCUSDT,115969.21
2025-08-01 02:53:36,BTCUSDT,115969.21
2025-08-01 02:53:46,BTCUSDT,115969.21
2025-08-01 02:53:56,BTCUSDT,115969.21
2025-08-01 02:54:06,BTCUSDT,115984.00
2025-08-01 02:54:17,BTCUSDT,115989.99
2025-08-01 02:54:27,BTCUSDT,115990.36
2025-08-01 02:54:37,BTCUSDT,115990.36
2025-08-01 02:54:48,BTCUSDT,115990.36
2025-08-01 02:54:58,BTCUSDT,115990.36
2025-08-01 02:55:08,BTCUSDT,115983.99
2025-08-01 02:55:18,BTCUSDT,115970.73
2025-08-01 02:55:29,BTCUSDT,115970.74
2025-08-01 02:55:39,BTCUSDT,115984.00
2025-08-01 02:55:49,BTCUSDT,115984.00
2025-08-01 02:55:59,BTCUSDT,115984.00
2025-08-01 02:56:09,BTCUSDT,115984.00
2025-08-01 02:56:20,BTCUSDT,115971.35
2025-08-01 02:56:30,BTCUSDT,115983.69
2025-08-01 02:56:40,BTCUSDT,115971.34
2025-08-01 02:56:50,BTCUSDT,115970.74
2025-08-01 02:57:01,BTCUSDT,115965.99
2025-08-01 02:57:11,BTCUSDT,115979.21
2025-08-01 02:57:21,BTCUSDT,115980.00
2025-08-01 02:57:31,BTCUSDT,115980.00
2025-08-01 02:57:41,BTCUSDT,115995.55
2025-08-01 02:57:52,BTCUSDT,115995.55
2025-08-01 02:58:02,BTCUSDT,115995.54
2025-08-01 02:58:12,BTCUSDT,115995.54
2025-08-01 02:58:22,BTCUSDT,115984.81
2025-08-01 02:58:33,BTCUSDT,115946.32
2025-08-01 02:58:43,BTCUSDT,115935.57
2025-08-01 02:58:53,BTCUSDT,115935.56
2025-08-01 02:59:03,BTCUSDT,115935.57
2025-08-01 02:59:14,BTCUSDT,115935.57
2025-08-01 02:59:24,BTCUSDT,115957.42
2025-08-01 02:59:34,BTCUSDT,115957.41
2025-08-01 02:59:44,BTCUSDT,115957.42
2025-08-01 02:59:54,BTCUSDT,115957.42
2025-08-01 03:00:05,BTCUSDT,115985.97
2025-08-01 03:00:15,BTCUSDT,115964.91
2025-08-01 03:00:25,BTCUSDT,115970.11
2025-08-01 03:00:35,BTCUSDT,115972.01
2025-08-01 03:00:46,BTCUSDT,115979.99
2025-08-01 03:00:56,BTCUSDT,115979.99
2025-08-01 03:01:06,BTCUSDT,115990.14
2025-08-01 03:01:16,BTCUSDT,115990.15
2025-08-01 03:01:26,BTCUSDT,115976.00
2025-08-01 03:01:37,BTCUSDT,115950.02
2025-08-01 03:01:47,BTCUSDT,115950.01
2025-08-01 03:01:57,BTCUSDT,115955.15
2025-08-01 03:02:07,BTCUSDT,115919.53
2025-08-01 03:02:18,BTCUSDT,115901.76
2025-08-01 03:02:28,BTCUSDT,115888.00
2025-08-01 03:02:38,BTCUSDT,115853.82
2025-08-01 03:02:48,BTCUSDT,115828.71
2025-08-01 03:02:59,BTCUSDT,115818.27
2025-08-01 03:03:09,BTCUSDT,115836.47
2025-08-01 03:03:19,BTCUSDT,115819.59
2025-08-01 03:03:29,BTCUSDT,115819.59
2025-08-01 03:03:39,BTCUSDT,115837.00
2025-08-01 03:03:50,BTCUSDT,115837.00
2025-08-01 03:04:00,BTCUSDT,115837.00
2025-08-01 03:04:10,BTCUSDT,115837.00
2025-08-01 03:04:20,BTCUSDT,115836.99
2025-08-01 03:04:31,BTCUSDT,115829.09
2025-08-01 03:04:41,BTCUSDT,115836.99
2025-08-01 03:04:51,BTCUSDT,115829.09
2025-08-01 03:05:01,BTCUSDT,115829.06
2025-08-01 03:05:12,BTCUSDT,115829.07
2025-08-01 03:05:22,BTCUSDT,115829.07
2025-08-01 03:05:32,BTCUSDT,115812.92
2025-08-01 03:05:43,BTCUSDT,115812.91
2025-08-01 03:05:53,BTCUSDT,115799.45
2025-08-01 03:06:03,BTCUSDT,115843.79
2025-08-01 03:06:13,BTCUSDT,115843.79
2025-08-01 03:06:23,BTCUSDT,115852.45
2025-08-01 03:06:34,BTCUSDT,115861.80
2025-08-01 03:06:44,BTCUSDT,115855.03
2025-08-01 03:06:55,BTCUSDT,115855.03
2025-08-01 03:07:05,BTCUSDT,115911.26
2025-08-01 03:07:15,BTCUSDT,115884.06
2025-08-01 03:07:25,BTCUSDT,115884.07
2025-08-01 03:07:35,BTCUSDT,115884.07
2025-08-01 03:07:46,BTCUSDT,115886.00
2025-08-01 03:07:56,BTCUSDT,115884.07
2025-08-01 03:08:06,BTCUSDT,115859.61
2025-08-01 03:08:16,BTCUSDT,115874.09
2025-08-01 03:08:27,BTCUSDT,115864.01
2025-08-01 03:08:37,BTCUSDT,115878.89
2025-08-01 03:08:47,BTCUSDT,115900.00
2025-08-01 03:08:57,BTCUSDT,115891.70
2025-08-01 03:09:07,BTCUSDT,115882.41
2025-08-01 03:09:18,BTCUSDT,115882.41
2025-08-01 03:09:28,BTCUSDT,115891.14
2025-08-01 03:09:39,BTCUSDT,115896.96
2025-08-01 03:09:49,BTCUSDT,115882.43
2025-08-01 03:09:59,BTCUSDT,115855.49
2025-08-01 03:10:09,BTCUSDT,115859.16
2025-08-01 03:10:19,BTCUSDT,115855.51
2025-08-01 03:10:30,BTCUSDT,115855.51
2025-08-01 03:10:40,BTCUSDT,115840.01
2025-08-01 03:10:50,BTCUSDT,115820.52
2025-08-01 03:11:00,BTCUSDT,115800.19
2025-08-01 03:11:11,BTCUSDT,115800.19
2025-08-01 03:11:21,BTCUSDT,115796.03
2025-08-01 03:11:31,BTCUSDT,115813.99
2025-08-01 03:11:41,BTCUSDT,115800.31
2025-08-01 03:11:51,BTCUSDT,115794.15
2025-08-01 03:12:02,BTCUSDT,115800.30
2025-08-01 03:12:12,BTCUSDT,115800.31
2025-08-01 03:12:22,BTCUSDT,115800.30
2025-08-01 03:12:32,BTCUSDT,115809.99
2025-08-01 03:12:43,BTCUSDT,115826.89
2025-08-01 03:12:53,BTCUSDT,115826.89
2025-08-01 03:13:03,BTCUSDT,115826.90
2025-08-01 03:13:13,BTCUSDT,115826.89
2025-08-01 03:13:24,BTCUSDT,115826.90
2025-08-01 03:13:34,BTCUSDT,115826.90
2025-08-01 03:13:44,BTCUSDT,115816.00
2025-08-01 03:13:54,BTCUSDT,115816.00
2025-08-01 03:14:04,BTCUSDT,115816.00
2025-08-01 03:14:15,BTCUSDT,115815.99
2025-08-01 03:14:25,BTCUSDT,115816.00
2025-08-01 03:14:35,BTCUSDT,115816.00
2025-08-01 03:14:45,BTCUSDT,115816.01
2025-08-01 03:14:56,BTCUSDT,115816.01
2025-08-01 03:15:06,BTCUSDT,115834.86
2025-08-01 03:15:16,BTCUSDT,115834.85
2025-08-01 03:15:26,BTCUSDT,115834.86
2025-08-01 03:15:36,BTCUSDT,115834.86
2025-08-01 03:15:47,BTCUSDT,115860.00
2025-08-01 03:15:57,BTCUSDT,115854.01
2025-08-01 03:16:07,BTCUSDT,115854.01
2025-08-01 03:16:17,BTCUSDT,115848.23
2025-08-01 03:16:28,BTCUSDT,115848.23
2025-08-01 03:16:38,BTCUSDT,115851.10
2025-08-01 03:16:48,BTCUSDT,115851.10
2025-08-01 03:16:58,BTCUSDT,115851.09
2025-08-01 03:17:09,BTCUSDT,115850.75
2025-08-01 03:17:19,BTCUSDT,115850.76
2025-08-01 03:17:29,BTCUSDT,115850.75
2025-08-01 03:17:39,BTCUSDT,115850.76
2025-08-01 03:17:49,BTCUSDT,115882.18
2025-08-01 03:18:00,BTCUSDT,115910.99
2025-08-01 03:18:10,BTCUSDT,115939.00
2025-08-01 03:18:20,BTCUSDT,115924.23
2025-08-01 03:18:30,BTCUSDT,115903.14
2025-08-01 03:18:41,BTCUSDT,115903.14
2025-08-01 03:18:51,BTCUSDT,115892.56
2025-08-01 03:19:01,BTCUSDT,115868.99
2025-08-01 03:19:11,BTCUSDT,115880.00
2025-08-01 03:19:21,BTCUSDT,115903.10
2025-08-01 03:19:32,BTCUSDT,115903.09
2025-08-01 03:19:42,BTCUSDT,115907.68
2025-08-01 03:19:52,BTCUSDT,115907.68
2025-08-01 03:20:02,BTCUSDT,115936.26
2025-08-01 03:20:13,BTCUSDT,115936.25
2025-08-01 03:20:23,BTCUSDT,115958.76
2025-08-01 03:20:33,BTCUSDT,115958.77
2025-08-01 03:20:43,BTCUSDT,115964.00
2025-08-01 03:20:53,BTCUSDT,115972.50
2025-08-01 03:21:04,BTCUSDT,115951.18
2025-08-01 03:21:14,BTCUSDT,115962.78
2025-08-01 03:21:25,BTCUSDT,115962.78
2025-08-01 03:21:35,BTCUSDT,115986.14
2025-08-01 03:21:45,BTCUSDT,115986.13
2025-08-01 03:21:55,BTCUSDT,115986.14
2025-08-01 03:22:05,BTCUSDT,115994.19
2025-08-01 03:22:16,BTCUSDT,115996.00
2025-08-01 03:22:26,BTCUSDT,115996.00
2025-08-01 03:22:36,BTCUSDT,115996.00
2025-08-01 03:22:46,BTCUSDT,115996.00
2025-08-01 03:22:57,BTCUSDT,116000.99
2025-08-01 03:23:07,BTCUSDT,116021.48
2025-08-01 03:23:17,BTCUSDT,116021.49
2025-08-01 03:23:27,BTCUSDT,116021.49
2025-08-01 03:23:37,BTCUSDT,116021.48
2025-08-01 03:23:48,BTCUSDT,116046.00
2025-08-01 03:23:58,BTCUSDT,116049.00
2025-08-01 03:24:08,BTCUSDT,116051.99
2025-08-01 03:24:19,BTCUSDT,116052.00
2025-08-01 03:24:29,BTCUSDT,116052.00
2025-08-01 03:24:40,BTCUSDT,116039.01
2025-08-01 03:24:50,BTCUSDT,116000.01
2025-08-01 03:25:00,BTCUSDT,115986.13
2025-08-01 03:25:10,BTCUSDT,115986.13
2025-08-01 03:25:21,BTCUSDT,115986.14
2025-08-01 03:25:31,BTCUSDT,115995.99
2025-08-01 03:25:41,BTCUSDT,115996.00
2025-08-01 03:25:51,BTCUSDT,115945.03
2025-08-01 03:26:01,BTCUSDT,115955.88
2025-08-01 03:26:12,BTCUSDT,115989.42
2025-08-01 03:26:22,BTCUSDT,115989.41
2025-08-01 03:26:32,BTCUSDT,116017.79
2025-08-01 03:26:42,BTCUSDT,116017.80
2025-08-01 03:26:53,BTCUSDT,116031.52
2025-08-01 03:27:03,BTCUSDT,116008.70
2025-08-01 03:27:13,BTCUSDT,116042.78
2025-08-01 03:27:23,BTCUSDT,116028.00
2025-08-01 03:27:34,BTCUSDT,116027.99
2025-08-01 03:27:44,BTCUSDT,116028.00
2025-08-01 03:27:54,BTCUSDT,116027.99
2025-08-01 03:28:05,BTCUSDT,116028.00
2025-08-01 03:28:15,BTCUSDT,116028.00
2025-08-01 03:28:25,BTCUSDT,116027.99
2025-08-01 03:28:35,BTCUSDT,116019.99
2025-08-01 03:28:45,BTCUSDT,116041.80
2025-08-01 03:28:56,BTCUSDT,116051.99
2025-08-01 03:29:06,BTCUSDT,116052.00
2025-08-01 03:29:16,BTCUSDT,116052.00
2025-08-01 03:29:26,BTCUSDT,116052.00
2025-08-01 03:29:37,BTCUSDT,116036.71
2025-08-01 03:29:47,BTCUSDT,116036.70
2025-08-01 03:29:57,BTCUSDT,116036.71
2025-08-01 03:30:07,BTCUSDT,116020.39
2025-08-01 03:30:18,BTCUSDT,116005.23
2025-08-01 03:30:28,BTCUSDT,115995.30
2025-08-01 03:30:38,BTCUSDT,116005.22
2025-08-01 03:30:49,BTCUSDT,116014.00
2025-08-01 03:30:59,BTCUSDT,116035.61
2025-08-01 03:31:09,BTCUSDT,116035.61
2025-08-01 03:31:20,BTCUSDT,116005.57
2025-08-01 03:31:30,BTCUSDT,116005.57
2025-08-01 03:31:40,BTCUSDT,116005.57
2025-08-11 16:30:08,BTCUSDT,120540.92
2025-08-11 16:30:18,BTCUSDT,120555.27
2025-08-11 16:30:28,BTCUSDT,120555.99
2025-08-11 16:30:39,BTCUSDT,120555.99
2025-08-11 16:30:49,BTCUSDT,120555.99
2025-08-11 16:30:59,BTCUSDT,120550.00
2025-08-11 16:31:09,BTCUSDT,120556.00
2025-08-11 16:31:20,BTCUSDT,120562.15
2025-08-11 16:31:30,BTCUSDT,120569.85
2025-08-11 16:31:40,BTCUSDT,120578.23
2025-08-11 16:31:50,BTCUSDT,120578.23
2025-08-11 16:32:01,BTCUSDT,120599.89
2025-08-11 16:32:11,BTCUSDT,120594.00
2025-08-11 16:32:21,BTCUSDT,120578.25
2025-08-11 16:32:31,BTCUSDT,120576.07
2025-08-11 16:32:42,BTCUSDT,120587.99
2025-08-11 16:32:52,BTCUSDT,120587.99
2025-08-11 16:33:02,BTCUSDT,120578.24
2025-08-11 16:33:12,BTCUSDT,120554.14
2025-08-11 16:33:23,BTCUSDT,120563.99
2025-08-11 16:33:33,BTCUSDT,120574.57
2025-08-11 16:33:43,BTCUSDT,120563.99
2025-08-11 16:33:53,BTCUSDT,120550.00
2025-08-11 16:34:04,BTCUSDT,120525.68
2025-08-11 16:34:14,BTCUSDT,120497.93
2025-08-11 16:34:24,BTCUSDT,120470.10
2025-08-11 16:34:34,BTCUSDT,120466.00
2025-08-11 16:34:45,BTCUSDT,120447.72
2025-08-11 16:34:55,BTCUSDT,120442.01
2025-08-11 16:35:05,BTCUSDT,120459.99
2025-08-11 16:35:15,BTCUSDT,120470.11
2025-08-11 16:35:26,BTCUSDT,120463.72
2025-08-11 16:35:36,BTCUSDT,120480.00
2025-08-11 16:35:46,BTCUSDT,120499.30
2025-08-11 16:35:56,BTCUSDT,120482.15
2025-08-11 16:36:07,BTCUSDT,120497.99
2025-08-11 16:36:17,BTCUSDT,120497.99
2025-08-11 16:36:27,BTCUSDT,120497.99
2025-08-11 16:36:37,BTCUSDT,120488.02
2025-08-11 16:36:48,BTCUSDT,120463.73
2025-08-11 16:36:58,BTCUSDT,120445.58
2025-08-11 16:37:08,BTCUSDT,120445.59
2025-08-11 16:37:18,BTCUSDT,120473.80
2025-08-11 16:37:29,BTCUSDT,120473.81
2025-08-11 16:37:39,BTCUSDT,120473.80
2025-08-11 16:37:49,BTCUSDT,120473.81
2025-08-11 16:37:59,BTCUSDT,120444.30
2025-08-11 16:38:10,BTCUSDT,120410.54
2025-08-11 16:38:20,BTCUSDT,120401.12
2025-08-11 16:38:30,BTCUSDT,120401.12
2025-08-11 16:38:40,BTCUSDT,120382.03
2025-08-11 16:38:51,BTCUSDT,120367.63
2025-08-11 16:39:01,BTCUSDT,120313.76
2025-08-11 16:39:11,BTCUSDT,120287.89
2025-08-11 16:39:21,BTCUSDT,120288.00
2025-08-11 16:39:32,BTCUSDT,120275.09
2025-08-11 16:39:42,BTCUSDT,120274.00
2025-08-11 16:39:52,BTCUSDT,120289.84
2025-08-11 16:40:03,BTCUSDT,120269.53
2025-08-11 16:40:13,BTCUSDT,120232.60
2025-08-11 16:40:23,BTCUSDT,120144.70
2025-08-11 16:40:33,BTCUSDT,120132.23
2025-08-11 16:40:44,BTCUSDT,120067.49
2025-08-11 16:40:54,BTCUSDT,120047.57
2025-08-11 16:41:04,BTCUSDT,120016.75
2025-08-11 16:41:14,BTCUSDT,119984.01
2025-08-11 16:41:25,BTCUSDT,120013.98
2025-08-11 16:41:35,BTCUSDT,119996.06
2025-08-11 16:41:45,BTCUSDT,120016.16
2025-08-11 16:41:55,BTCUSDT,120004.81
2025-08-11 16:42:06,BTCUSDT,120004.81
2025-08-11 16:42:16,BTCUSDT,120035.99
2025-08-11 16:42:26,BTCUSDT,120046.87
2025-08-11 16:42:36,BTCUSDT,120046.88
2025-08-11 16:42:47,BTCUSDT,120080.36
2025-08-11 16:42:57,BTCUSDT,120083.99
2025-08-11 16:43:07,BTCUSDT,120123.53
2025-08-11 16:43:17,BTCUSDT,120114.31
2025-08-11 16:43:28,BTCUSDT,120150.01
2025-08-11 16:43:38,BTCUSDT,120124.69
2025-08-11 16:43:48,BTCUSDT,120129.30
2025-08-11 16:43:58,BTCUSDT,120024.13
2025-08-11 16:44:09,BTCUSDT,120030.00
2025-08-11 16:44:19,BTCUSDT,120041.05
2025-08-11 16:44:29,BTCUSDT,120030.20
2025-08-11 16:44:40,BTCUSDT,119976.59
2025-08-11 16:44:50,BTCUSDT,119950.01
2025-08-11 16:45:00,BTCUSDT,119950.01
2025-08-11 16:45:10,BTCUSDT,119965.97
2025-08-11 16:45:21,BTCUSDT,119924.98
2025-08-11 16:45:31,BTCUSDT,119948.00
2025-08-11 16:45:41,BTCUSDT,119970.01
2025-08-11 16:45:51,BTCUSDT,119951.07
2025-08-11 16:46:02,BTCUSDT,119975.21
2025-08-11 16:46:12,BTCUSDT,120020.60
2025-08-11 16:46:22,BTCUSDT,120028.00
2025-08-11 16:46:32,BTCUSDT,120027.99
2025-08-11 16:46:43,BTCUSDT,120080.35
2025-08-11 16:46:53,BTCUSDT,120103.65
2025-08-11 16:47:03,BTCUSDT,120139.71
2025-08-11 16:47:14,BTCUSDT,120146.71
2025-08-11 16:47:24,BTCUSDT,120138.97
2025-08-11 16:47:34,BTCUSDT,120150.95
2025-08-11 16:47:44,BTCUSDT,120143.57
2025-08-11 16:47:55,BTCUSDT,120171.48
2025-08-11 16:48:05,BTCUSDT,120118.00
2025-08-11 16:48:15,BTCUSDT,120118.00
2025-08-11 16:48:25,BTCUSDT,120121.30
2025-08-11 16:48:36,BTCUSDT,120105.86
2025-08-11 16:48:46,BTCUSDT,120125.00
2025-08-11 16:48:56,BTCUSDT,120112.79
2025-08-11 16:49:06,BTCUSDT,120109.31
2025-08-11 16:49:17,BTCUSDT,120090.14
2025-08-11 16:49:27,BTCUSDT,120072.41
2025-08-11 16:49:37,BTCUSDT,120057.92
2025-08-11 16:49:48,BTCUSDT,120039.02
2025-08-11 16:49:58,BTCUSDT,120053.30
2025-08-11 16:50:08,BTCUSDT,120068.02
2025-08-11 16:50:18,BTCUSDT,120077.99
2025-08-11 16:50:29,BTCUSDT,120093.69
2025-08-11 16:50:39,BTCUSDT,120093.69
2025-08-11 16:50:49,BTCUSDT,120093.69
2025-08-11 16:50:59,BTCUSDT,120090.14
2025-08-11 16:51:10,BTCUSDT,120138.42
2025-08-11 16:51:20,BTCUSDT,120138.43
2025-08-11 16:51:30,BTCUSDT,120152.00
2025-08-11 16:51:40,BTCUSDT,120129.71
2025-08-11 16:51:51,BTCUSDT,120129.70
2025-08-11 16:52:01,BTCUSDT,120165.74
2025-08-11 16:52:11,BTCUSDT,120160.68
2025-08-11 16:52:22,BTCUSDT,120152.20
2025-08-11 16:52:32,BTCUSDT,120137.38
2025-08-11 16:52:42,BTCUSDT,120151.99
2025-08-11 16:52:52,BTCUSDT,120149.41
2025-08-11 16:53:02,BTCUSDT,120139.30
2025-08-11 16:53:13,BTCUSDT,120139.31
2025-08-11 16:53:23,BTCUSDT,120139.31
2025-08-11 16:53:33,BTCUSDT,120098.39
2025-08-11 16:53:44,BTCUSDT,120092.90
2025-08-11 16:53:54,BTCUSDT,120071.33
2025-08-11 16:54:04,BTCUSDT,120064.03
2025-08-11 16:54:14,BTCUSDT,120069.79
2025-08-11 16:54:25,BTCUSDT,120065.99
